"","Number.of.Authors","Time.Delta..months.","Reference.Diversity","Avg.sentence.length","Word.count","Flesch.Reading.Ease","Hedges","Evidential","Absolutes","Achievement","Reward","Empathy","Endophoric","Negate","Negative.emotions","First.Person","Third.Person","Sensory","Confidence.Interval","Sample.size","Rank","Special","p_value","intext","Empathics","cert_uncert","deception_avg","citationNumCrossRef","pval_x_numbauth"
"56",-0.731587885435383,1.09146048429772,-0.491027860312989,0.752071248798894,0.977165316958234,-0.779403475101974,0.66761620675914,0.18496508337772,0.493973228912754,-0.542721165223656,-0.11066613521571,-0.0840713101890045,0.238814692858394,0.441742905456382,-0.40370235008297,-0.484247139914713,0.944834644586834,-0.129366200778212,-0.601199018260227,-1.26205934575873,-0.300972327436731,2.33355042530013,1.23229300850767,0.227933942475263,-0.462853160315699,-0.458720006431914,-0.0565459586120186,28,-0.901530636330933
"57",-0.731587885435383,0.935296812329235,0.427172219285738,-0.163021462290251,2.10884101475606,0.787398280298816,-0.582800485229549,0.626207758550996,-0.490960212431168,0.267264321032017,-0.516977959358701,3.12603466873862,0.862223937629724,-0.469670499754729,-0.270646416791497,-0.198235460532758,-0.296131323617645,-0.392967683885877,-0.601199018260227,-0.245486094902173,-0.596627122586593,-0.426990077820876,-0.655186089922812,-1.35589586379494,1.35692998283461,0.538710412967155,-0.489617816420626,14,0.479326206093306
"58",1.64714231516153,0.935296812329235,0.350655545985844,1.39263614656129,-0.215880243032583,-2.19352966008831,-0.188040739215954,-0.263844121109074,0.967743163002165,1.13618917925085,1.72584414290623,-0.7598830952264,-0.147055964591318,-0.965362282548991,-0.202005314499061,0.352769610748501,0.132635458573143,-0.580461222573634,-0.601199018260227,-0.99260619492928,0.290337262862995,-0.426990077820876,-0.655186089922812,0.625731874013688,-0.63193063193333,1.37479612546653,-0.291804680805184,31,-1.07918473301709
"59",0.457777214863075,1.09146048429772,-1.25619459331193,1.20961760434347,0.25577995570853,-1.03344561275881,0.152947745712732,1.0168156727304,0.553251330311122,-0.632048704259553,0.177178000842834,1.09859931362644,1.61310601490305,-0.490080226228911,-0.399419877951598,0.338102902490804,1.49741511913525,-0.574548931247256,-0.601199018260227,-0.147503130964191,-0.00531753228686813,2.33355042530013,1.23229300850767,-0.516326566005261,1.64659471067403,-0.211571126770554,0.0728808261527682,41,0.564115661329882
"60",0.457777214863075,0.935296812329235,-0.337994513713201,0.0428743977048059,0.840916503410269,-0.385200158048261,-0.559955847984703,0.088164907744555,-0.737295869362295,0.393740206041264,-0.5645163828094,-0.196706607695237,-0.189102080056208,0.0542956402885214,-0.219948445423815,-0.0337251165902265,-0.0991360798437752,-0.60962785153133,-0.601199018260227,-0.380212670316897,-0.300972327436731,-0.426990077820876,1.23229300850767,-0.715321442696601,-0.664574010497794,0.602745027147814,-0.320213549154729,5,0.564115661329882
"61",-0.731587885435383,0.935296812329235,0.580205565885526,0.637684659912751,0.430240192886093,0.34313739917479,0.0889369203247025,-0.93061185820446,-0.045113031704583,-0.548975670457307,-0.817402881596147,-0.30934190520147,-1.34973430281358,0.0416690523649723,-0.749302176814068,1.62974292888763,0.239833527371066,-0.518479887470243,-0.601199018260227,-0.184246742440934,-1.18793671288632,-0.426990077820876,-1.59892563913805,-0.24365606794003,-0.485741006823755,-0.629125773315499,-0.370249639277051,28,1.16975462730543
"62",-0.731587885435383,1.09146048429772,-1.10316124671214,0.225892939922636,-0.863930548831541,0.570899315694713,0.468702418709013,-0.587301112900605,-0.64317678633821,-0.332518412478376,-0.28659696407345,-0.816200743979516,-0.974390772688999,0.413502284447706,-0.814522130217424,-0.804786414400094,-0.502061203343919,-0.526558338677132,-0.601199018260227,-1.16407638182075,0.88164685316272,2.33355042530013,-1.59892563913805,2.55707025122395,-0.519395206609589,-0.524886450439474,-1.02381021021104,37,1.16975462730543
"63",0.457777214863075,0.935296812329235,0.427172219285738,-0.117266826735794,-0.139071421797328,-0.296347981823456,-0.902222739725933,-1.53645535270673,-0.79012195397473,0.0659498525442595,-0.862558184852256,-0.478294851460819,-1.50362809057618,-0.215345694936051,1.65792517360346,-1.52667621200343,-1.57767963702165,-0.681809081323772,-0.601199018260227,-1.13958064083625,0.585992058012857,-0.426990077820876,1.23229300850767,1.17774623751275,-0.555140646807155,0.523796481645555,0.469180899755531,7,0.564115661329882
"64",0.457777214863075,1.01337864831348,0.197622199386057,-0.163021462290251,0.186304640018349,1.84611576038593,-0.539412826889722,0.3761076773251,-0.623435349392158,-0.247845034769021,0.273647664781443,-0.196706607695237,0.862289197015172,-1.02067847004233,-0.503064111775935,-0.0451473916646596,-0.0805029219299484,-0.454878456207319,-0.601199018260227,-1.127332770344,-1.18793671288632,-0.426990077820876,1.23229300850767,-0.0369063597397857,-0.401142853083461,0.396290020198703,-0.66947939075888,15,0.564115661329882
"65",0.457777214863075,0.857214976344993,0.503688892585632,1.52990005322467,-0.583713442214481,-0.152432485121307,4.66877013010582,-1.12891339668987,0.272697988153105,0.357821128758591,-0.870442444150941,0.0848816360703444,-1.38043009875545,0.671993052782706,5.08024360110191,-0.683975183830929,-0.699219370184375,-0.0389874766825125,-0.601199018260227,-0.99260619492928,-0.892281917736456,2.33355042530013,0.28855345929243,2.09668396187365,1.23801970967923,-1.03196875152305,4.02059625953356,33,0.132093198933994
"66",-0.731587885435383,1.09146048429772,-0.414511187013095,-1.53566052892397,-1.82539172318842,0.490807213182212,0.513076956406646,-0.395761139018587,-0.551587675003119,-0.0452218100271565,-0.0367550257158508,-0.0277536614358882,-0.654550572873425,0.344695973706115,-0.0781007212213668,-1.55358951734117,-1.54016358569249,-0.192247390751069,-0.601199018260227,0.795582896938879,-0.892281917736456,2.33355042530013,1.23229300850767,2.11219061459581,2.26874912880058,0.0114844053659794,-0.832902076614645,25,-0.901530636330933
"67",0.457777214863075,0.935296812329235,1.42188897218436,0.248770257699863,-0.928774176809043,0.558384924677135,-0.399716633436929,0.192159688204434,-0.175857209433459,0.640507485918904,-0.728291023955976,-0.196706607695237,0.447700160046989,1.21673317401399,-0.354623415656556,0.694463046163881,0.320436397873806,-0.296323457064771,-0.601199018260227,-0.086263778502953,1.47295644346245,-0.426990077820876,-0.655186089922812,-0.809220455369734,0.721292502538758,0.685051145110578,0.0319407261555735,7,-0.299929263461893
"68",-0.731587885435383,0.935296812329235,0.0445888527862693,-1.94745224891408,-0.691014207558204,0.719820568803894,-0.940419224354283,-0.67018273210752,0.483240062089114,-0.776487076296132,-0.514997466088352,-0.365659553954586,-0.62750514638903,-0.0556528562205382,-0.55892623825261,-1.63318903906041,-0.781258377873019,-0.562148150710997,-0.601199018260227,-1.28655508674322,1.76861123861231,-0.426990077820876,1.23229300850767,-1.44916872273344,-0.512316270192229,0.0874607620618181,-1.10430942728469,15,-0.901530636330933
"69",0.457777214863075,1.01337864831348,0.427172219285738,1.32400419322961,-1.41201359483185,1.02016595322577,2.89213338363234,1.31109891681119,-0.462040825939343,-0.660729721224989,-0.582501129634219,-0.872518392732633,1.75311148770319,0.260257937999929,-0.706282335705097,0.199694743010404,0.700600955831527,1.06955596502242,-0.601199018260227,-0.796640267053318,-0.596627122586593,-0.426990077820876,-0.655186089922812,0.14149076864395,0.212518709668735,-2.07647492917342,-0.109820313166486,7,-0.299929263461893
"70",-0.731587885435383,1.01337864831348,-2.40394469281034,-0.917972948938797,-0.0661223403226386,-0.910804580786546,0.212872260110081,-0.35653430923725,-0.644716215677731,-0.0981024395815708,-0.557541507749387,0.0848816360703444,-0.235198956066117,-0.382139021910073,-0.25516088891031,-0.210467239935074,-0.190767345758718,-0.459852807189277,-0.601199018260227,-0.41695628179364,-0.892281917736456,-0.426990077820876,-1.59892563913805,0.771430528492386,-0.111603877244232,-0.14317165758481,-0.441910533650278,14,1.16975462730543
"71",-0.731587885435383,1.09146048429772,-0.108444493813519,-1.26113271559723,0.111811662639434,0.338131642767759,0.0683999121179701,-0.625768897254354,-0.647897289986962,-0.666249392925465,-0.665464040819073,-0.647247797720167,-0.241145904832136,-0.370783937682634,-0.795020445558927,-0.301741758497861,-0.9174499731374,-0.526303384948381,-0.601199018260227,-0.686409432623089,-0.596627122586593,2.33355042530013,1.23229300850767,-1.67201664173702,-1.08632080289349,-0.504013322732113,-1.1725719361579,8,-0.901530636330933
"72",0.457777214863075,1.09146048429772,0.427172219285738,-0.414671957839767,-0.744664590230065,-0.131158020391424,-0.643090098827948,-1.38705741128626,1.37481690947548,0.913757050229096,1.19152721636599,-1.21042428525133,-1.34147005006001,0.105764169372676,0.73526163725894,-1.35247910382841,0.0565360494484437,-0.45614067913381,-0.601199018260227,-0.612922209669603,0.290337262862995,2.33355042530013,1.23229300850767,0.208502649805726,-1.37421567426076,1.58720810332541,0.361203055961497,23,0.564115661329882
"73",1.64714231516153,1.01337864831348,0.0445888527862693,0.13438366881372,-0.824561203273772,0.622208318866784,0.542464963310768,-1.12870751496044,-0.40500372647353,-0.171373585013954,0.050048859778017,-0.478294851460819,-0.634432806429019,0.601777533616918,-0.731600761240053,-0.196036164660987,1.79163002805522,-0.356646537730601,-0.601199018260227,-1.22531573428199,-0.300972327436731,-0.426990077820876,-1.59892563913805,0.27260277477586,0.0366270200864265,0.368248300328516,-0.0123882439448594,25,-2.63365807902099
"74",0.457777214863075,0.935296812329235,-0.261477840413307,1.00372174434841,-0.865860418711824,-0.91956465449885,0.295338541617019,-1.34051978198819,-0.294832027498956,-0.646676131077433,-1.18782038212349,-0.985153690238865,-1.23036176303966,-0.599688016553224,-0.893139349049053,-1.18241018122489,0.0709423963874184,-0.508959449345252,-0.601199018260227,-0.735400914592079,1.17730164831258,-0.426990077820876,1.23229300850767,-0.286649233054905,-0.700670054102729,-1.38209016914413,-1.0827913453965,4,0.564115661329882
"75",0.457777214863075,0.935296812329235,-0.414511187013095,-1.37551930448337,0.268517096918396,0.401955036957408,-0.510293593104603,-0.543402012004002,2.99870213065548,-0.554949522570242,-0.497692185085305,-0.0277536614358882,-0.394125708097081,-0.15596047155836,-0.603544162530383,0.538388789009863,2.14800980254168,-0.444147900512508,1.65735945574441,-0.123007389979696,-0.00531753228686813,-0.426990077820876,-0.655186089922812,-0.265587803990533,-0.56198525498903,0.144321959731517,0.222459094935302,7,-0.299929263461893
"76",-0.731587885435383,0.77913314036075,0.121105526086163,-0.300285368953624,1.25120683995839,0.863736065506043,-0.103912781784847,-0.662754041481985,-0.0773336808235756,-0.547467858270684,-0.0817245046787245,2.39390523494811,-0.575265336249365,-0.714747765932423,0.125233909874722,-1.69315763174748,-0.208177763280298,-0.386977564830756,-0.601199018260227,-0.380212670316897,-0.300972327436731,2.33355042530013,-0.655186089922812,-0.557912984030895,1.36252646676345,0.184883872667863,-0.395567637326273,36,0.479326206093306
"77",-0.731587885435383,0.544887632408023,-0.414511187013095,0.340279528808779,-1.10825207567534,-0.550390119480294,-0.93062340252458,2.23279509252366,1.23741941728396,-0.11778330377466,0.865300728183687,-0.534612500213935,2.31785722897955,-0.42303378177266,0.255784565967449,0.908392849206553,-0.0531143047469202,-0.375973059524349,-0.601199018260227,-0.441452022778135,-0.00531753228686813,-0.426990077820876,0.28855345929243,1.32445851893884,0.32045904334124,0.357185447115336,0.224923180462364,21,-0.211102215118814
"78",0.457777214863075,0.701051304376508,-0.491027860312989,0.47754343547215,0.525575764972063,-0.626727904687521,1.0882835561068,-0.214107922601272,-0.436233499411205,0.360801021362121,-0.721903826707463,-0.196706607695237,0.0718798529428623,0.740797700439134,1.85122791798322,-1.03376008432174,-1.51328200560625,-0.66253499901776,-0.601199018260227,-0.563930727700612,-0.892281917736456,-0.426990077820876,-0.655186089922812,-1.17962065777945,-0.436357052847691,0.156939400973493,0.861937794828445,4,-0.299929263461893
"79",-0.731587885435383,0.622969468392265,0.197622199386057,-0.620567817834824,1.35387591758943,1.04144041795565,-1.15123849586656,-0.286051795882271,-0.473284295211794,-0.712103783508544,-0.261399143126569,6.39245829641937,-0.280723530882366,-0.548058132465424,0.726383946776918,-0.834662272545831,-0.687865226214626,-0.691773989244705,1.65735945574441,-0.490443504747126,-0.596627122586593,-0.426990077820876,0.28855345929243,-1.71708098713405,4.37250184909922,0.428701344806705,0.0550117015895611,53,-0.211102215118814
"80",0.457777214863075,0.622969468392265,0.27413887268595,-0.0486348734041083,0.0940568597408324,-0.335142593977948,0.606759366803528,-0.396543642337872,0.20527424237809,-0.814317659323994,-0.834216076262209,-0.0277536614358882,-0.225952185206603,0.202678486798833,-0.906038330379545,1.02081514366265,0.0897354510448346,-0.515301810182503,1.65735945574441,1.2365062346598,-0.00531753228686813,-0.426990077820876,1.23229300850767,-0.540200521102125,-0.110512269931279,-1.48403942478403,-0.630296255370779,11,0.564115661329882
"81",0.457777214863075,0.544887632408023,-0.261477840413307,-1.00948222004771,-0.272618417512896,0.199221902472641,-0.691560823416968,-1.31180843103141,-0.785152489829488,-0.166372133877573,-0.777524988267913,-0.872518392732633,-1.32063724624369,-0.487954213054517,-0.425561198112042,-0.302793651769864,-0.522853327150184,-0.469236241996151,-0.601199018260227,-1.20081999329749,-1.18793671288632,-0.426990077820876,-0.655186089922812,-0.0305422556321419,-1.15893286856539,0.375558189551076,-0.730503167049109,32,-0.299929263461893
"82",-0.731587885435383,0.622969468392265,-1.40922793991172,-0.917972948938797,-0.794455233141361,1.20663037938769,2.15968096856444,-0.914734956935471,0.143825087688111,-0.860878052820732,-0.298716688270163,-0.0277536614358882,-0.672638882512155,1.33610943578039,-0.275067749140513,0.221561376087127,-0.280724208087493,-0.438040005858114,-0.601199018260227,-0.269981835886668,0.290337262862995,-0.426990077820876,1.23229300850767,-2.04361349407199,0.401200090096099,-1.03017505570599,-0.19199607708096,1,-0.901530636330933
"83",0.457777214863075,0.544887632408023,-0.950127900112352,0.889335155462266,0.790739886522917,-1.91445874039632,0.0474517309334429,-0.526663410636489,1.07900819099255,0.76704224840474,0.244068363891464,2.61917582996058,-0.566489748093113,0.250426516360013,0.275624374000181,-1.22773149732888,1.89919256616053,-0.487570030003428,-0.601199018260227,0.428146782171449,-0.300972327436731,-0.426990077820876,1.23229300850767,-0.108113118986152,2.69576242078013,1.06823030685981,0.642040208793772,26,0.564115661329882
"84",1.64714231516153,0.544887632408023,0.121105526086163,0.271647575477092,-0.678663040324394,-1.57156442651467,-0.439624107602707,1.26239085080378,-0.233541969707639,-0.389428640157383,0.677234070098194,-0.421977202707702,1.14530884759267,-0.12922989655867,0.519206846719395,0.536205033971494,-0.428284356826013,-0.439966510265235,1.65735945574441,-0.527187116223869,-0.596627122586593,-0.426990077820876,1.23229300850767,-0.139219229604301,0.0289325847128203,0.260032774888849,0.286129848122219,41,2.0297619589907
"85",-0.731587885435383,0.622969468392265,0.197622199386057,-0.0943895089585662,-0.594906687520121,-0.308862372841034,-1.05604439404506,0.440047063637703,0.430763172804695,1.28417178266516,0.806323798359371,0.929646367367089,0.365475811018652,-0.455515366877473,-0.765922745584601,-0.220078646413321,2.01377633054271,-0.523054780985256,-0.601199018260227,-0.906871101483547,0.585992058012857,-0.426990077820876,1.23229300850767,-1.46649690122227,1.9786891433604,1.49888524094759,-0.134850970184191,35,-0.901530636330933
"86",-0.731587885435383,0.622969468392265,-1.10316124671214,-1.00948222004771,-0.777086404218816,1.25793938255976,0.196183817343589,-0.0562389680369981,-0.188281619338667,2.70668381550803,-0.0282013905564792,-0.872518392732633,-0.0581693349750432,-0.612189700860772,1.74339106381022,-0.231939199832631,-1.33969319859002,0.759127554491431,-0.601199018260227,0.232180854295486,1.47295644346245,-0.426990077820876,0.28855345929243,-1.46745015299928,-0.920988714902084,1.50037347706295,1.01999582771162,9,-0.211102215118814
"87",0.457777214863075,0.544887632408023,-0.873611226812458,-0.300285368953624,0.609718091752392,-1.25369889466819,-0.653454704152696,1.52386264403934,0.694137511287061,-0.495331468243134,-0.177119056663002,0.31015223108281,1.23947480183153,1.06233903834043,1.47322112728176,1.86149324847656,-0.56291619985006,0.0497952129137042,1.65735945574441,-0.012776555549467,-0.892281917736456,-0.426990077820876,1.23229300850767,0.00308851688221489,-0.120656230571158,-0.322970845300621,1.49550603508628,9,0.564115661329882
"88",-0.731587885435383,0.77913314036075,-0.108444493813519,-0.254530733399166,0.00759868910416369,0.838707283470887,-0.225952839673442,-0.917690852981881,-0.147014829296368,-0.736856549491405,-0.25650084098401,0.535422826095275,-0.526364717549422,-1.21085228931926,-0.791733511204722,-0.861985418830259,-0.283533496633501,-0.395130762739845,-0.601199018260227,-1.04159767689827,-0.596627122586593,2.33355042530013,-1.59892563913805,0.81565994760662,0.582658373793752,-0.306522343477206,-1.12898483255257,51,1.16975462730543
"89",-0.731587885435383,0.622969468392265,-0.72057788021267,0.225892939922636,-0.716488489977936,1.62961679578183,-0.782015674046215,1.48092259087965,-0.21613414264265,0.166358620856605,-0.0808294693255096,-0.590930148967051,1.86998678439337,0.54469693159921,0.135443153206442,0.465704634626281,-0.402250691531197,-0.673728492846552,1.65735945574441,1.37123281007452,0.88164685316272,-0.426990077820876,-0.655186089922812,-1.40380226511907,-0.237661914638238,0.512937249614627,0.0088418342431004,8,0.479326206093306
"90",-0.731587885435383,0.622969468392265,-1.17967792001203,0.706316613244436,0.308658390428278,0.304342787020297,0.78149586429386,1.55289136184557,-0.106734953587674,0.13038045881228,-0.417497789019459,-0.253024256448353,1.71448675802969,1.90469033772813,0.886133134053296,0.776267484396332,-0.0912678102216,-0.584296566731478,1.65735945574441,-0.637417950654098,-0.300972327436731,-0.426990077820876,-0.655186089922812,-0.1348616925565,-0.341170777239781,-0.291071368050665,0.992660479545368,11,0.479326206093306
"91",1.64714231516153,0.544887632408023,0.962788932384996,1.18674028656624,-0.88091340377803,-1.02093122174123,-0.130495586735838,1.62290179890766,-0.159993900358059,1.45666716878403,-0.309696402252201,-1.15410663649821,1.37988935131683,0.909443874857879,-0.791257241124827,0.988179933912775,-0.208879707097834,-0.585001017699245,-0.601199018260227,0.489386134632687,0.290337262862995,-0.426990077820876,0.28855345929243,1.10135911779882,-1.01163410677382,0.64946844965632,-0.560721155489772,21,0.475288612986802
"92",0.457777214863075,0.310642124455296,-0.491027860312989,0.0428743977048059,0.860601176189154,-0.385200158048261,0.525519151537482,-0.381033308687753,-0.0684340589228677,-0.131327228542023,-0.0138114140000991,-0.478294851460819,0.331956803430059,1.00894707648938,-0.672892786507088,-0.253512094189692,2.25380661198947,-0.298993924785719,1.65735945574441,-0.980358324437033,-1.18793671288632,-0.426990077820876,-0.655186089922812,-1.00368343642603,-0.955520292757983,0.358351557173856,0.25026061017525,8,-0.299929263461893
"93",0.457777214863075,0.310642124455296,1.03930560568489,-0.597690500057595,-0.834596526651243,-0.0297914531490406,0.421359210735485,0.668071795420932,0.711489088974113,-0.543140957286171,1.52468394723171,-0.0840713101890045,0.224132614392845,2.75970312977661,0.043415386434791,0.235017635160024,-0.542110868209555,-0.547794987256384,-0.601199018260227,-0.857879619514556,-0.596627122586593,-0.426990077820876,1.23229300850767,-0.192308150240305,0.482748862016624,0.468250834544193,0.156919926251833,22,0.564115661329882
"94",0.457777214863075,0.46680579642378,-0.0319278205136247,-0.323162686730853,1.89115169226016,-0.182467023563494,-0.096145104411391,-0.364443995305451,-0.11315638304848,-0.0571977793473943,2.13651188634786,2.05599934242941,-0.228326987833819,-0.242222976761965,-0.0930660113933938,-0.268221067528146,0.371715797388795,-0.488132703804163,-0.601199018260227,-1.20081999329749,0.290337262862995,-0.426990077820876,0.28855345929243,-0.910746239258553,0.636906511128754,1.25415509293765,-0.106778162775312,2,0.132093198933994
"95",-0.731587885435383,0.388723960439538,-0.0319278205136247,0.912212473239495,1.2928920293725,-0.86825565132678,-0.0663738454008524,1.85142071468609,0.246771952575331,-0.689618361160317,-0.34257251205799,0.31015223108281,2.5870015267307,-0.95624115573277,0.59942871264124,0.132611449737425,0.0725161989941968,-0.396275248905966,-0.601199018260227,-1.127332770344,-0.892281917736456,-0.426990077820876,0.28855345929243,0.0155178002563907,-0.169926896536282,-0.976278542629168,0.36095262154663,38,-0.211102215118814
"96",0.457777214863075,0.232560288471053,1.80447233868383,-0.872218313384339,-1.50541929703754,1.18160159735253,-0.850169649940287,1.97474402380209,-0.911563234024078,1.00553038551559,1.38125273493305,-0.0277536614358882,2.11547333320965,0.174830394062811,-0.597951122447405,0.892157105225636,-1.17496827353523,-0.573509661287541,-0.601199018260227,-1.24981147526648,-0.00531753228686813,-0.426990077820876,-0.655186089922812,0.563705965419113,1.67656829592232,1.02049216171873,-0.84017778861009,7,-0.299929263461893
"97",-0.731587885435383,0.46680579642378,-1.5622612865115,0.591930024358293,-0.897124310772405,-0.690551298877169,0.511615624763763,-0.7976054778223,-0.54945314006825,-0.122584414384689,-0.566977832889451,-0.985153690238865,-0.762625702412077,0.572869286788908,3.5060765466728,0.0976952974077386,1.08898143430118,0.0602287901871673,-0.601199018260227,-1.28655508674322,0.585992058012857,-0.426990077820876,1.23229300850767,1.95052685957473,-0.750648381183388,-0.341804514384016,3.43673095883965,36,-0.901530636330933
"98",-0.731587885435383,0.46680579642378,1.26885562558457,3.08555766207621,-0.759717575296271,-2.07464294542132,0.242510204913961,1.56238607089572,1.33387590167685,0.58825685187001,1.28582348783531,0.535422826095275,1.81828570253901,2.0912482942353,-0.0828718627838074,1.9389633523887,0.512148927182869,0.0894934613731701,-0.601199018260227,0.158693631342,0.88164685316272,-0.426990077820876,0.28855345929243,1.1054076473014,3.21897951058403,0.736424214952996,0.705891131427647,16,-0.211102215118814
"99",0.457777214863075,0.232560288471053,0.197622199386057,-0.597690500057595,-1.34987178468675,1.02892602693808,-1.39885844757698,-1.50941008173393,-0.893311415343575,0.200797691304698,0.0395067176857601,-0.140388958942121,-1.40029208436489,-1.25694568419267,-0.775064058408394,-0.887089426330164,-0.75011968123142,-0.455216286461174,-0.601199018260227,2.5470283773303,0.290337262862995,-0.426990077820876,-0.655186089922812,-0.649153594480507,1.20651195314628,1.48998673579747,-1.2958846386255,14,-0.299929263461893
"100",0.457777214863075,0.46680579642378,2.26357237848319,-0.163021462290251,-1.03453104624854,-0.2713191997883,3.012372407737,-0.787404050320879,2.91027746523519,0.168244590487956,1.63256654184536,-0.534612500213935,-0.911742410554855,-0.217283555381179,-0.465753100965412,-0.789462730497198,0.175276251554453,-0.296323457064771,-0.601199018260227,-0.41695628179364,1.47295644346245,-0.426990077820876,1.23229300850767,-0.583243710584943,0.0743332350620624,0.657121192458535,-0.537350714103923,13,0.564115661329882
"101",0.457777214863075,0.46680579642378,-1.33271126661182,0.47754343547215,1.37163072048803,-0.626727904687521,0.60224602151097,0.0888953335027509,2.37216105867748,1.49796587877542,1.92932616838651,1.21123461113267,0.28626635478802,-0.0192526737027998,-0.417914417384837,1.11621037216229,0.681263047296196,-0.489665320061403,1.65735945574441,-0.25773396539442,-0.00531753228686813,-0.426990077820876,-0.655186089922812,-0.938350023818186,0.53336623912886,1.42195056059759,-0.0236478571790273,11,-0.299929263461893
"102",0.457777214863075,0.46680579642378,0.580205565885526,-1.76443370669626,1.15394139799214,1.67717148164863,0.0997967613447807,-0.708451934468864,-0.472751709825204,-0.758162600136714,-0.775248730881752,-0.253024256448353,-0.660662111752103,-0.591798604126131,-0.874109739101141,-0.423883928722685,-1.2063435755646,-0.429898696854323,1.65735945574441,-0.331221188347906,-0.892281917736456,-0.426990077820876,-1.59892563913805,-1.00539605986333,-1.14892227310383,-0.987135163113694,-1.37132046160665,13,-0.731951725857781
"103",0.457777214863075,0.310642124455296,-1.48574461321161,-1.10099149115663,-0.363322301886187,0.249279466542953,-0.808548894044097,-0.181986226891881,-0.465140145531848,-0.4125300193454,1.76687770519005,-0.816200743979516,-0.125543509019294,0.109184083013039,-0.0937445090095255,0.32805136222909,-0.732051875785288,-0.537188281801847,-0.601199018260227,-1.26205934575873,-0.892281917736456,-0.426990077820876,-0.655186089922812,-0.0703886869598854,-1.06679279204045,1.06907255972338,-0.354597114039325,22,-0.299929263461893
"104",-0.731587885435383,0.232560288471053,-0.0319278205136247,0.614807342135522,1.82322027247421,-0.703065689894747,0.394275821319674,-0.596291342713853,0.398713363297521,0.747807416026564,0.544549004577754,0.929646367367089,-0.527163262292491,-0.193383276557927,-0.382308354803674,0.798255638575771,0.0750011504785841,-0.439966510265235,-0.601199018260227,0.293420206756725,-0.892281917736456,-0.426990077820876,1.23229300850767,1.68048824155744,0.0771707757088896,0.858339198223713,-0.268015608185896,46,-0.901530636330933
"105",-0.731587885435383,0.388723960439538,3.10525578478203,-1.97032956669131,-1.24797465500782,1.79105243990859,-0.280755945781683,0.89904579194472,-0.619772054560181,-0.915244641499093,-0.850704878817857,0.141199284823461,1.27717847433705,-0.386321281583626,-0.50118215520168,3.94003255210138,-1.05392202656599,-0.611707186790133,1.65735945574441,0.746591414969888,-0.596627122586593,-0.426990077820876,-0.655186089922812,-1.9306879131937,0.85140721555083,-1.58562012713758,-0.308292079475601,5,0.479326206093306
"106",-0.731587885435383,0.388723960439538,0.809755585785208,-1.30688735115168,-0.938809500186513,1.42312934399179,-0.344052041495379,0.2146783948372,-0.887302586148349,-0.782666883263366,-0.583526785804123,-0.421977202707702,-0.215837285127721,0.21292146343737,-0.578646749533138,-0.00287049550016024,-2.0332316888757,0.987281360804216,-0.601199018260227,-1.04159767689827,-0.300972327436731,-0.426990077820876,0.28855345929243,-0.633460764981563,-0.182396632984246,-1.00930634847209,-0.997014080048665,6,-0.211102215118814
"107",-0.731587885435383,0.46680579642378,0.121105526086163,-0.0943895089585662,0.81389832508631,0.749855107246081,1.41503066106063,-0.40302117828938,-0.343240785008707,-0.564561696008113,-0.0889029916133218,2.56285818120746,-0.291496737717764,-0.563878107265503,-0.143941623553507,-0.220514203459793,0.265693800321169,-0.203427390107591,-0.601199018260227,0.330163818233468,-0.596627122586593,-0.426990077820876,1.23229300850767,-1.79100642564942,2.06016922387612,-0.291325177306711,-0.173105984064917,3,-0.901530636330933
"108",-0.731587885435383,0.46680579642378,-0.184961167113413,-0.803586360052653,0.712773143359493,0.084089505110921,-1.49382556830103,1.15360900972232,-0.242822483190236,0.736693859799759,0.414526011665231,1.09859931362644,1.40215106578697,0.243682705582124,-0.643654081947748,-0.30114446894278,-0.495631506729905,-0.454950924526758,1.65735945574441,-0.698657303115336,-0.300972327436731,-0.426990077820876,-0.655186089922812,-0.00463869107814377,0.412099035590116,1.06577238301169,-0.806869665801636,8,0.479326206093306
"109",-0.731587885435383,-0.0797670554659167,-0.644061206912776,-0.140144144513023,0.0932849117887193,-0.283833590805878,-1.14209638755434,1.10977362383546,-0.0748490399907031,-0.0265700028187542,-0.640323124915399,-0.478294851460819,1.42920641434044,-0.920011255553665,-0.550476036708484,1.69633169402318,-1.2861129808411,-0.422755144600108,1.65735945574441,0.636360580539659,-0.00531753228686813,-0.426990077820876,0.28855345929243,0.197204327765849,-0.684031881378462,0.0601829415137695,-0.827642364116323,15,-0.211102215118814
"110",1.64714231516153,-0.00168521948167422,1.03930560568489,0.294524893254321,-1.45524268015019,-0.525361337445137,-0.531682056858275,-1.24206271565411,-0.962513984499935,-0.958846866822083,-0.96653427699972,-0.985153690238865,-1.41890171026224,0.299216275471769,3.21483585116942,-0.723802297901575,-1.04349090614896,0.152976828870297,-0.601199018260227,-0.123007389979696,0.585992058012857,-0.426990077820876,1.23229300850767,-0.11595846546949,-0.292086173066332,-1.74801956956459,2.3036809731271,20,2.0297619589907
